step,train_loss,train_mean_token_accuracy,train_error_rate,timestamp
1085,0.016027964651584625,1,,2026-03-09T18:21:09.5430000Z
1086,0.011340968310832977,0.9926470588235294,,2026-03-09T18:21:11.7130000Z
1087,0.01837487518787384,0.9914529914529915,,2026-03-09T18:21:13.2880000Z
1088,0.015279409475624561,0.9888888888888889,,2026-03-09T18:21:14.8560000Z
1089,0.014897137880325317,0.9931506849315068,,2026-03-09T18:21:16.7160000Z
1090,0.015734132379293442,0.9905660377358491,,2026-03-09T18:21:18.8830000Z
1091,0.015125867910683155,1,,2026-03-09T18:21:20.4430000Z
1092,0.014870567247271538,0.99,,2026-03-09T18:21:22.0340000Z
1093,0.015128841623663902,0.99,,2026-03-09T18:21:23.9010000Z
1094,0.014072861522436142,1,,2026-03-09T18:21:26.0660000Z
1095,0.011848321184515953,0.9915966386554622,,2026-03-09T18:21:27.6240000Z
1096,0.011302361264824867,0.9923076923076923,,2026-03-09T18:21:29.4820000Z
1097,0.01282847672700882,0.9931972789115646,,2026-03-09T18:21:31.6640000Z
1098,0.010750286281108856,1,,2026-03-09T18:21:33.2790000Z
1099,0.0159284807741642,0.9888888888888889,,2026-03-09T18:21:34.8470000Z
1100,0.010642768815159798,1,,2026-03-09T18:21:36.6960000Z
1101,0.015169959515333176,0.993421052631579,,2026-03-09T18:21:38.5710000Z
1102,0.01906633749604225,0.991304347826087,,2026-03-09T18:21:40.7400000Z
1103,0.013313720002770424,0.993421052631579,,2026-03-09T18:21:42.3070000Z
1104,0.016453608870506287,0.9912280701754386,,2026-03-09T18:21:44.1670000Z
1105,0.013220389373600483,0.9933774834437086,,2026-03-09T18:21:46.0010000Z
1106,0.012034374289214611,0.9927536231884058,,2026-03-09T18:21:48.1650000Z
1107,0.009895691648125648,1,,2026-03-09T18:21:49.6920000Z
1108,0.015027554705739021,0.9888888888888889,,2026-03-09T18:21:51.2530000Z
1109,0.013396389782428741,0.9926470588235294,,2026-03-09T18:21:53.3860000Z
1110,0.012518119998276234,1,,2026-03-09T18:21:55.2590000Z
1111,0.011609810404479504,0.9917355371900827,,2026-03-09T18:21:57.1230000Z
1112,0.01865321770310402,0.9912280701754386,,2026-03-09T18:21:58.6900000Z
1113,0.011317822150886059,0.9915966386554622,,2026-03-09T18:22:01.1460000Z
1114,0.012753574177622795,0.993421052631579,,2026-03-09T18:22:02.3890000Z
1115,0.012084167450666428,0.9927007299270073,,2026-03-09T18:22:04.2410000Z
1116,0.014352328144013882,0.9931506849315068,,2026-03-09T18:22:06.1050000Z
1117,0.016434481367468834,0.9914529914529915,,2026-03-09T18:22:07.9370000Z
1118,0.015787430107593536,0.9905660377358491,,2026-03-09T18:22:09.8130000Z
1119,0.012782122008502483,0.993421052631579,,2026-03-09T18:22:11.6430000Z
1120,0.015605926513671875,0.9888888888888889,,2026-03-09T18:22:13.5150000Z
1121,0.014739626087248325,0.9887640449438202,,2026-03-09T18:22:15.3510000Z
1122,0.012938063591718674,0.9933774834437086,,2026-03-09T18:22:17.5450000Z
1123,0.012738019227981567,0.9933774834437086,,2026-03-09T18:22:19.7240000Z
1124,0.012207253836095333,0.9927007299270073,,2026-03-09T18:22:20.6150000Z
1125,0.013719501905143261,1,,2026-03-09T18:22:40.2880000Z
1126,0.01772836223244667,0.9913793103448276,,2026-03-09T18:22:41.8780000Z
1127,0.015816768631339073,0.9906542056074766,,2026-03-09T18:22:44.0260000Z
1128,0.015973079949617386,0.9887640449438202,,2026-03-09T18:22:45.9050000Z
1129,0.010532000102102757,0.994475138121547,,2026-03-09T18:22:47.1800000Z
1130,0.012046299874782562,0.993421052631579,,2026-03-09T18:22:49.0410000Z
1131,0.013616138137876987,1,,2026-03-09T18:22:50.8760000Z
1132,0.012692234478890896,1,,2026-03-09T18:22:52.7280000Z
1133,0.010489264503121376,1,,2026-03-09T18:22:54.5790000Z
1134,0.014857543632388115,0.9905660377358491,,2026-03-09T18:22:56.4470000Z
1135,0.01848910190165043,0.9912280701754386,,2026-03-09T18:22:58.3150000Z
1136,0.015201251022517681,0.9888888888888889,,2026-03-09T18:22:59.8890000Z
1137,0.011770198121666908,0.9934640522875817,,2026-03-09T18:23:02.3650000Z
1138,0.015362164005637169,0.9905660377358491,,2026-03-09T18:23:03.6500000Z
1139,0.012175183743238449,0.9915966386554622,,2026-03-09T18:23:05.5130000Z
1140,0.015506566502153873,0.9906542056074766,,2026-03-09T18:23:07.3780000Z
1141,0.015002012252807617,0.9930555555555556,,2026-03-09T18:23:09.2460000Z
1142,0.012858562171459198,1,,2026-03-09T18:23:11.1130000Z
1143,0.01126965694129467,0.993421052631579,,2026-03-09T18:23:12.9890000Z
1144,0.012022403068840504,0.9915966386554622,,2026-03-09T18:23:14.8560000Z
1145,0.010384108871221542,1,,2026-03-09T18:23:17.0230000Z
1146,0.01276312954723835,1,,2026-03-09T18:23:18.5850000Z
1147,0.0098616573959589,1,,2026-03-09T18:23:21.0400000Z
1148,0.012977870181202888,1,,2026-03-09T18:23:22.3130000Z
1149,0.011691545136272907,0.993421052631579,,2026-03-09T18:23:24.1460000Z
1150,0.011383496224880219,0.993421052631579,,2026-03-09T18:23:26.0180000Z
1151,0.014992492273449898,0.9931506849315068,,2026-03-09T18:23:27.8880000Z
1152,0.011041691526770592,0.9933774834437086,,2026-03-09T18:23:30.0510000Z
1153,0.01136484183371067,0.9933774834437086,,2026-03-09T18:23:31.6230000Z
1154,0.01229099277406931,1,,2026-03-09T18:23:33.4780000Z
1155,0.009735861793160439,1,,2026-03-09T18:23:35.3270000Z
1156,0.012699758633971214,0.9926470588235294,,2026-03-09T18:23:37.2240000Z
1157,0.017419900745153427,0.9887640449438202,,2026-03-09T18:23:39.6840000Z
1158,0.016550082713365555,0.9905660377358491,,2026-03-09T18:23:40.9510000Z
1159,0.015892818570137024,0.993103448275862,,2026-03-09T18:23:42.8010000Z
1160,0.008918126113712788,1,,2026-03-09T18:23:44.6570000Z
1161,0.009079081937670708,1,,2026-03-09T18:23:46.5180000Z
1162,0.008641960099339485,1,,2026-03-09T18:23:48.3730000Z
1163,0.012439948506653309,0.9917355371900827,,2026-03-09T18:23:50.2290000Z
1164,0.009330138564109802,0.994475138121547,,2026-03-09T18:23:52.6900000Z
1165,0.01805041916668415,0.9887640449438202,,2026-03-09T18:23:53.9900000Z
1166,0.010667056776583195,1,,2026-03-09T18:23:55.8520000Z
1167,0.011062406934797764,0.9933774834437086,,2026-03-09T18:23:57.7210000Z
1168,0.008077140897512436,1,,2026-03-09T18:23:59.5980000Z
1169,0.021558644250035286,0.9912280701754386,,2026-03-09T18:24:01.4520000Z
1170,0.019028138369321823,0.9887640449438202,,2026-03-09T18:24:03.3430000Z
1171,0.010840170085430145,0.9933774834437086,,2026-03-09T18:24:05.1960000Z
1172,0.017812620848417282,0.9905660377358491,,2026-03-09T18:24:07.3600000Z
1173,0.01881689392030239,0.9887640449438202,,2026-03-09T18:24:08.9280000Z
1174,0.01022121962159872,0.9934640522875817,,2026-03-09T18:24:10.4860000Z
1175,0.017156537622213364,0.989010989010989,,2026-03-09T18:24:12.3680000Z
1176,0.020249539986252785,0.991304347826087,,2026-03-09T18:24:14.2350000Z
1177,0.014251232147216797,0.9926470588235294,,2026-03-09T18:24:16.1350000Z
1178,0.021159876137971878,0.991304347826087,,2026-03-09T18:24:17.9960000Z
1179,0.017495058476924896,0.9887640449438202,,2026-03-09T18:24:19.8740000Z
1180,0.00846046581864357,1,,2026-03-09T18:24:21.4300000Z
1181,0.013457764871418476,0.9927007299270073,,2026-03-09T18:24:23.5910000Z
1182,0.01850457862019539,0.9906542056074766,,2026-03-09T18:24:25.1480000Z
1183,0.010494193993508816,1,,2026-03-09T18:24:27.0130000Z
1184,0.021336521953344345,0.9912280701754386,,2026-03-09T18:24:28.8680000Z
1185,0.017270827665925026,0.9887640449438202,,2026-03-09T18:24:30.7330000Z
1186,0.010538505390286446,1,,2026-03-09T18:24:32.5990000Z
1187,0.020169250667095184,0.991304347826087,,2026-03-09T18:24:34.4690000Z
1188,0.010495252907276154,1,,2026-03-09T18:24:36.3280000Z
1189,0.019940020516514778,0.991304347826087,,2026-03-09T18:24:38.2070000Z
1190,0.010683232918381691,1,,2026-03-09T18:24:39.7650000Z
1191,0.011155047453939915,0.9934640522875817,,2026-03-09T18:24:41.9240000Z
1192,0.013668032363057137,0.9926470588235294,,2026-03-09T18:24:43.4860000Z
1193,0.019996361806988716,0.991304347826087,,2026-03-09T18:24:45.3530000Z
1194,0.01570025458931923,0.9888888888888889,,2026-03-09T18:24:47.2170000Z
1195,0.01711035892367363,0.9888888888888889,,2026-03-09T18:24:49.0840000Z
1196,0.009771764278411865,0.994535519125683,,2026-03-09T18:24:50.9470000Z
1197,0.019271766766905785,0.991304347826087,,2026-03-09T18:24:52.8320000Z
1198,0.015772787854075432,0.989010989010989,,2026-03-09T18:24:54.7010000Z
1199,0.01168035063892603,0.9917355371900827,,2026-03-09T18:24:56.8630000Z
1200,0.016093600541353226,0.989010989010989,,2026-03-09T18:24:58.1650000Z
1201,0.01631062477827072,0.9930555555555556,,2026-03-09T18:25:00.0060000Z
1202,0.012201895006000996,0.9934640522875817,,2026-03-09T18:25:01.8750000Z
1203,0.010659882798790932,1,,2026-03-09T18:25:03.7180000Z
1204,0.01145921554416418,1,,2026-03-09T18:25:05.5970000Z
1205,0.014508193358778954,0.9887640449438202,,2026-03-09T18:25:07.7650000Z
1206,0.011414241977036,0.9916666666666667,,2026-03-09T18:25:09.6340000Z
1207,0.011247577145695686,1,,2026-03-09T18:25:11.5120000Z
1208,0.019556567072868347,0.9905660377358491,,2026-03-09T18:25:12.7770000Z
1209,0.015156499110162258,0.9887640449438202,,2026-03-09T18:25:14.6420000Z
1210,0.019647328183054924,0.9905660377358491,,2026-03-09T18:25:16.5010000Z
1211,0.015410403721034527,0.9931972789115646,,2026-03-09T18:25:18.6800000Z
1212,0.023309461772441864,0.9913793103448276,,2026-03-09T18:25:19.9500000Z
1213,0.019286420196294785,0.9907407407407407,,2026-03-09T18:25:21.8170000Z
1214,0.01026277244091034,0.9945054945054945,,2026-03-09T18:25:23.6930000Z
1215,0.014394668862223625,0.9931972789115646,,2026-03-09T18:25:25.5530000Z
1216,0.011637639254331589,1,,2026-03-09T18:25:27.1100000Z
1217,0.01858723722398281,0.9906542056074766,,2026-03-09T18:25:28.9740000Z
1218,0.011631031520664692,1,,2026-03-09T18:25:30.8480000Z
1219,0.012243738397955894,0.9933774834437086,,2026-03-09T18:25:32.4070000Z
1220,0.01369707752019167,0.9887640449438202,,2026-03-09T18:25:34.2680000Z
1221,0.008961471728980541,1,,2026-03-09T18:25:36.1300000Z
1222,0.013951979577541351,0.9888888888888889,,2026-03-09T18:25:37.9900000Z
1223,0.009909308515489101,0.994475138121547,,2026-03-09T18:25:39.5530000Z
1224,0.01888495683670044,0.991304347826087,,2026-03-09T18:25:41.4170000Z
1225,0.01754087023437023,0.9906542056074766,,2026-03-09T18:25:43.2640000Z
1226,0.008805893361568451,1,,2026-03-09T18:25:45.7350000Z
1227,0.012206857092678547,0.9934640522875817,,2026-03-09T18:25:47.0490000Z
1228,0.009054346941411495,1,,2026-03-09T18:25:48.8820000Z
1229,0.019019311293959618,0.9912280701754386,,2026-03-09T18:25:51.0550000Z
1230,0.014880555681884289,0.9887640449438202,,2026-03-09T18:25:52.3470000Z
1231,0.019279947504401207,0.9905660377358491,,2026-03-09T18:25:54.1560000Z
1232,0.009256245568394661,1,,2026-03-09T18:25:56.0350000Z
1233,0.018881848081946373,0.9912280701754386,,2026-03-09T18:25:57.9240000Z
1234,0.010386995039880276,0.9917355371900827,,2026-03-09T18:25:59.8070000Z
1235,0.018098600208759308,0.9913793103448276,,2026-03-09T18:26:01.9870000Z
1236,0.00916510634124279,1,,2026-03-09T18:26:03.2840000Z
1237,0.01876158080995083,0.9905660377358491,,2026-03-09T18:26:05.1230000Z
1238,0.010781154967844486,1,,2026-03-09T18:26:06.9850000Z
1239,0.019976742565631866,0.9905660377358491,,2026-03-09T18:26:08.8570000Z
1240,0.019380586221814156,0.991304347826087,,2026-03-09T18:26:10.7330000Z
1241,0.012850108556449413,0.993421052631579,,2026-03-09T18:26:12.9130000Z
1242,0.011035983450710773,0.9915966386554622,,2026-03-09T18:26:14.2210000Z
1243,0.01052367314696312,1,,2026-03-09T18:26:16.0790000Z
1244,0.014869634062051773,0.9926470588235294,,2026-03-09T18:26:18.2520000Z
1245,0.010945911519229412,1,,2026-03-09T18:26:19.8180000Z
1246,0.01090951357036829,1,,2026-03-09T18:26:21.3790000Z
1247,0.012234467081725597,0.9933774834437086,,2026-03-09T18:26:23.2440000Z
1248,0.018087586387991905,0.991304347826087,,2026-03-09T18:26:25.1130000Z
1249,0.012726335786283016,0.9933774834437086,,2026-03-09T18:26:27.0080000Z
1250,0.02085314877331257,0.9907407407407407,,2026-03-09T18:26:28.8730000Z
1251,0.012351787649095058,0.9933774834437086,,2026-03-09T18:26:30.7420000Z
1252,0.00814445223659277,1,,2026-03-09T18:26:32.9090000Z
1253,0.01843634992837906,0.9913793103448276,,2026-03-09T18:26:34.4860000Z
1254,0.011454413644969463,0.9915966386554622,,2026-03-09T18:26:36.3510000Z
1255,0.019162843003869057,0.9905660377358491,,2026-03-09T18:26:37.9210000Z
1256,0.014316468499600887,0.9932432432432432,,2026-03-09T18:26:39.7980000Z
1257,0.010772434994578362,1,,2026-03-09T18:26:41.6700000Z
1258,0.011099054478108883,1,,2026-03-09T18:26:43.8450000Z
1259,0.01124781183898449,0.9933774834437086,,2026-03-09T18:26:45.4180000Z
1260,0.010786345228552818,1,,2026-03-09T18:26:46.9670000Z
1261,0.015318409539759159,0.9887640449438202,,2026-03-09T18:26:48.8360000Z
1262,0.014298710972070694,0.9927007299270073,,2026-03-09T18:26:50.9990000Z
1263,0.015108435414731503,0.9931506849315068,,2026-03-09T18:26:52.5640000Z
1264,0.010035846382379532,0.994475138121547,,2026-03-09T18:26:54.4230000Z
1265,0.012501628138124943,0.9915966386554622,,2026-03-09T18:26:56.5840000Z
1266,0.009694479405879974,0.994535519125683,,2026-03-09T18:26:57.8740000Z
1267,0.010663223452866077,1,,2026-03-09T18:26:59.6930000Z
1268,0.010998311452567577,1,,2026-03-09T18:27:01.8660000Z
1269,0.011346008628606796,0.9933774834437086,,2026-03-09T18:27:04.0280000Z
1270,0.011774439364671707,0.993421052631579,,2026-03-09T18:27:05.3290000Z
1271,0.01078771147876978,0.9933774834437086,,2026-03-09T18:27:07.1520000Z
1272,0.011494586244225502,0.993421052631579,,2026-03-09T18:27:09.3270000Z
1273,0.016253937035799026,0.9888888888888889,,2026-03-09T18:27:11.1950000Z
1274,0.019295278936624527,0.9905660377358491,,2026-03-09T18:27:12.7670000Z
1275,0.008655696175992489,1,,2026-03-09T18:27:14.3010000Z
1276,0.01671746000647545,0.9887640449438202,,2026-03-09T18:27:16.1470000Z
1277,0.017637059092521667,0.9887640449438202,,2026-03-09T18:27:18.3120000Z
1278,0.019529882818460464,0.9905660377358491,,2026-03-09T18:27:19.5810000Z
1279,0.015471919439733028,0.9887640449438202,,2026-03-09T18:27:21.4510000Z
1280,0.014517429284751415,0.9927007299270073,,2026-03-09T18:27:23.3280000Z
1281,0.01099089439958334,1,,2026-03-09T18:27:25.1930000Z
1282,0.0083160400390625,1,,2026-03-09T18:27:27.0540000Z
1283,0.01111683715134859,1,,2026-03-09T18:27:28.9180000Z
1284,0.016844505444169044,0.993103448275862,,2026-03-09T18:27:31.3870000Z
1285,0.009053652174770832,0.994535519125683,,2026-03-09T18:27:32.6540000Z
1286,0.010229035280644894,1,,2026-03-09T18:27:34.5130000Z
1287,0.010788456536829472,0.9933774834437086,,2026-03-09T18:27:36.3800000Z
1288,0.010198459960520267,1,,2026-03-09T18:27:38.2470000Z
1289,0.012660455889999866,0.9916666666666667,,2026-03-09T18:27:40.1320000Z
1290,0.012043255381286144,0.9915966386554622,,2026-03-09T18:27:42.0050000Z
1291,0.019712304696440697,0.9905660377358491,,2026-03-09T18:27:43.8610000Z
1292,0.01639779843389988,0.9887640449438202,,2026-03-09T18:27:45.7270000Z
1293,0.010930914431810379,0.993421052631579,,2026-03-09T18:27:48.1870000Z
1294,0.01610974222421646,0.9927536231884058,,2026-03-09T18:27:50.3480000Z
1295,0.015252113342285156,0.9926470588235294,,2026-03-09T18:27:51.9200000Z
1296,0.016944734379649162,0.9887640449438202,,2026-03-09T18:27:53.8140000Z
1297,0.01230656635016203,0.9915966386554622,,2026-03-09T18:27:55.6710000Z
1298,0.010252214036881924,0.9933774834437086,,2026-03-09T18:27:57.8380000Z
1299,0.008195040747523308,1,,2026-03-09T18:27:59.3960000Z
1300,0.010895958170294762,1,,2026-03-09T18:28:01.2880000Z
1301,0.008197329938411713,1,,2026-03-09T18:28:03.1550000Z
1302,0.02187286503612995,0.9913793103448276,,2026-03-09T18:28:04.7240000Z
1303,0.007835417985916138,1,,2026-03-09T18:28:06.5960000Z
1304,0.010160951875150204,0.9933774834437086,,2026-03-09T18:28:08.4550000Z
1305,0.010627937503159046,1,,2026-03-09T18:28:10.3360000Z
1306,0.02248438447713852,0.9913793103448276,,2026-03-09T18:28:12.1930000Z
1307,0.02129516564309597,0.991304347826087,,2026-03-09T18:28:14.3690000Z
1308,0.01008825283497572,1,,2026-03-09T18:28:16.2440000Z
1309,0.011736578308045864,0.9917355371900827,,2026-03-09T18:28:17.5460000Z
1310,0.01723739504814148,0.9887640449438202,,2026-03-09T18:28:19.4110000Z
1311,0.010544223710894585,1,,2026-03-09T18:28:21.2970000Z
1312,0.016680492088198662,0.9887640449438202,,2026-03-09T18:28:23.1680000Z
1313,0.02125873975455761,0.9912280701754386,,2026-03-09T18:28:24.7230000Z
1314,0.009554042480885983,1,,2026-03-09T18:28:26.5780000Z
1315,0.007592878304421902,1,,2026-03-09T18:28:28.4410000Z
1316,0.015695249661803246,0.9887640449438202,,2026-03-09T18:28:30.9040000Z
1317,0.007592977490276098,1,,2026-03-09T18:28:32.1740000Z
1318,0.017395637929439545,0.993103448275862,,2026-03-09T18:28:34.0400000Z
1319,0.01681286096572876,0.9931506849315068,,2026-03-09T18:28:35.9050000Z
1320,0.01641848497092724,0.9927007299270073,,2026-03-09T18:28:37.7720000Z
1321,0.012212896719574928,0.9916666666666667,,2026-03-09T18:28:39.9430000Z
1322,0.01018383540213108,1,,2026-03-09T18:28:41.2110000Z
1323,0.01606927253305912,0.9926470588235294,,2026-03-09T18:28:43.1170000Z
1324,0.011254285462200642,0.9935064935064936,,2026-03-09T18:28:45.2760000Z
1325,0.01692967861890793,0.993103448275862,,2026-03-09T18:28:47.1400000Z
1326,0.011779684573411942,0.993421052631579,,2026-03-09T18:28:48.4160000Z
1327,0.00956782978028059,0.994475138121547,,2026-03-09T18:28:50.2770000Z
1328,0.01999509520828724,0.9914529914529915,,2026-03-09T18:28:52.4570000Z
1329,0.00934827420860529,1,,2026-03-09T18:28:54.0220000Z
1330,0.020255163311958313,0.991304347826087,,2026-03-09T18:28:55.8940000Z
1331,0.0070170629769563675,1,,2026-03-09T18:28:57.7550000Z
1332,0.008930375799536705,1,,2026-03-09T18:28:59.5970000Z
1333,0.021131180226802826,0.9907407407407407,,2026-03-09T18:29:01.4640000Z
1334,0.021385570988059044,0.9905660377358491,,2026-03-09T18:29:03.3320000Z
1335,0.009527206420898438,1,,2026-03-09T18:29:05.2060000Z
1336,0.016178186982870102,0.9927007299270073,,2026-03-09T18:29:06.7820000Z
1337,0.008931509219110012,1,,2026-03-09T18:29:08.6500000Z
1338,0.00991999451071024,0.9945054945054945,,2026-03-09T18:29:10.4870000Z
1339,0.015667838975787163,0.9927007299270073,,2026-03-09T18:29:12.3610000Z
1340,0.009581356309354305,1,,2026-03-09T18:29:14.2250000Z
1341,0.011378597468137741,0.9933774834437086,,2026-03-09T18:29:16.4030000Z
1342,0.02000635862350464,0.9914529914529915,,2026-03-09T18:29:17.6760000Z
1343,0.017733920365571976,0.989010989010989,,2026-03-09T18:29:19.5400000Z
1344,0.020291270688176155,0.991304347826087,,2026-03-09T18:29:21.4040000Z
1345,0.016468198969960213,0.9887640449438202,,2026-03-09T18:29:23.2930000Z
1346,0.019393345341086388,0.9905660377358491,,2026-03-09T18:29:24.8680000Z
1347,0.008814254775643349,1,,2026-03-09T18:29:26.7390000Z
1348,0.015972459688782692,0.9926470588235294,,2026-03-09T18:29:28.9230000Z
1349,0.01591714471578598,0.9927007299270073,,2026-03-09T18:29:30.2170000Z
1350,0.01920880191028118,0.9906542056074766,,2026-03-09T18:29:32.3670000Z
1351,0.019934844225645065,0.991304347826087,,2026-03-09T18:29:33.9360000Z
1352,0.011868862435221672,0.9933774834437086,,2026-03-09T18:29:35.5010000Z
1353,0.009646827355027199,0.994535519125683,,2026-03-09T18:29:37.3670000Z
1354,0.02012350596487522,0.991304347826087,,2026-03-09T18:29:39.2380000Z
1355,0.007556856144219637,1,,2026-03-09T18:29:41.1050000Z
1356,0.019079258665442467,0.991304347826087,,2026-03-09T18:29:43.2600000Z
1357,0.009918957017362118,1,,2026-03-09T18:29:45.1480000Z
1358,0.012067819945514202,0.9933774834437086,,2026-03-09T18:29:46.4150000Z
1359,0.018950462341308594,0.9905660377358491,,2026-03-09T18:29:48.2690000Z
1360,0.011389167979359627,0.993421052631579,,2026-03-09T18:29:50.1440000Z
1361,0.013216749764978886,0.9916666666666667,,2026-03-09T18:29:52.3290000Z
1362,0.01351180113852024,0.9916666666666667,,2026-03-09T18:29:54.2000000Z
1363,0.018141286447644234,0.9887640449438202,,2026-03-09T18:29:56.0640000Z
1364,0.01928720809519291,0.9913793103448276,,2026-03-09T18:29:57.6300000Z
1365,0.012435038574039936,0.9916666666666667,,2026-03-09T18:29:59.1890000Z
1366,0.019979171454906464,0.9905660377358491,,2026-03-09T18:30:01.0500000Z
1367,0.009603927843272686,0.994535519125683,,2026-03-09T18:30:02.8970000Z
1368,0.007722159847617149,1,,2026-03-09T18:30:04.7420000Z
1369,0.0190309826284647,0.9913793103448276,,2026-03-09T18:30:06.9110000Z
1370,0.011093775741755962,0.9934640522875817,,2026-03-09T18:30:08.2030000Z
1371,0.013502618297934532,0.9915966386554622,,2026-03-09T18:30:10.0770000Z
1372,0.017906883731484413,0.9906542056074766,,2026-03-09T18:30:11.9490000Z
1373,0.01457888912409544,0.9926470588235294,,2026-03-09T18:30:14.1230000Z
1374,0.018045013770461082,0.9913793103448276,,2026-03-09T18:30:15.4300000Z
1375,0.018252018839120865,0.9887640449438202,,2026-03-09T18:30:17.2840000Z
1376,0.011483822017908096,0.9934640522875817,,2026-03-09T18:30:18.8460000Z
1377,0.018513580784201622,0.9913793103448276,,2026-03-09T18:30:20.7210000Z
1378,0.012681832537055016,0.9915966386554622,,2026-03-09T18:30:22.5700000Z
1379,0.01903707906603813,0.9912280701754386,,2026-03-09T18:30:24.4370000Z
1380,0.011482138186693192,0.993421052631579,,2026-03-09T18:30:26.3100000Z
1381,0.007915481925010681,1,,2026-03-09T18:30:28.1760000Z
1382,0.011050541885197163,0.9934640522875817,,2026-03-09T18:30:30.3440000Z
1383,0.017594238743185997,0.9906542056074766,,2026-03-09T18:30:32.2060000Z
1384,0.0124775730073452,0.9916666666666667,,2026-03-09T18:30:33.4440000Z
1385,0.011470756493508816,0.9933774834437086,,2026-03-09T18:30:35.3190000Z
1386,0.014972384087741375,0.993103448275862,,2026-03-09T18:30:37.1910000Z
1387,0.016076533123850822,0.9888888888888889,,2026-03-09T18:30:39.0670000Z
1388,0.01927868463099003,0.991304347826087,,2026-03-09T18:30:40.9440000Z
1389,0.017397334799170494,0.9887640449438202,,2026-03-09T18:30:42.8110000Z
1390,0.009856384247541428,1,,2026-03-09T18:30:44.6750000Z
1391,0.011078056879341602,0.993421052631579,,2026-03-09T18:30:46.5380000Z
1392,0.009953975677490234,1,,2026-03-09T18:30:48.4210000Z
1393,0.0083141028881073,1,,2026-03-09T18:30:50.2840000Z
1394,0.017157744616270065,0.9888888888888889,,2026-03-09T18:30:52.1480000Z
1395,0.016574880108237267,0.989010989010989,,2026-03-09T18:30:54.0080000Z
1396,0.015443290583789349,0.9927536231884058,,2026-03-09T18:30:56.4830000Z
1397,0.012766341678798199,0.9917355371900827,,2026-03-09T18:30:58.0680000Z
1398,0.01811862550675869,0.9888888888888889,,2026-03-09T18:30:59.6340000Z
1399,0.01715749129652977,0.9888888888888889,,2026-03-09T18:31:01.4920000Z
1400,0.01537401508539915,0.9926470588235294,,2026-03-09T18:31:03.3650000Z
1401,0.009987873025238514,0.9945054945054945,,2026-03-09T18:31:05.2430000Z
1402,0.011642026714980602,0.9933774834437086,,2026-03-09T18:31:07.1100000Z
1403,0.010897260159254074,0.993421052631579,,2026-03-09T18:31:08.6830000Z
1404,0.01919068954885006,0.9906542056074766,,2026-03-09T18:31:10.5510000Z
1405,0.009218685328960419,0.994535519125683,,2026-03-09T18:31:12.4170000Z
1406,0.019250376150012016,0.9913793103448276,,2026-03-09T18:31:14.2900000Z
1407,0.015446260571479797,0.9888888888888889,,2026-03-09T18:31:16.4620000Z
1408,0.019527362659573555,0.9905660377358491,,2026-03-09T18:31:17.7190000Z
1409,0.018295466899871826,0.9914529914529915,,2026-03-09T18:31:19.5860000Z
1410,0.017914991825819016,0.9914529914529915,,2026-03-09T18:31:21.7510000Z
1411,0.01849791407585144,0.991304347826087,,2026-03-09T18:31:23.3230000Z
1412,0.018359508365392685,0.991304347826087,,2026-03-09T18:31:25.1920000Z
1413,0.019246773794293404,0.991304347826087,,2026-03-09T18:31:27.0540000Z
1414,0.02026091143488884,0.9912280701754386,,2026-03-09T18:31:28.9310000Z
1415,0.011188223026692867,0.9917355371900827,,2026-03-09T18:31:31.1050000Z
1416,0.018146995455026627,0.991304347826087,,2026-03-09T18:31:32.3860000Z
1417,0.01098628994077444,0.9933774834437086,,2026-03-09T18:31:34.2650000Z
1418,0.014871723018586636,0.989010989010989,,2026-03-09T18:31:36.1340000Z
1419,0.009081448428332806,1,,2026-03-09T18:31:38.3000000Z
1420,0.020200621336698532,0.9905660377358491,,2026-03-09T18:31:39.5760000Z
1421,0.008738628588616848,1,,2026-03-09T18:31:41.4480000Z
1422,0.016423214226961136,0.9887640449438202,,2026-03-09T18:31:43.6270000Z
1423,0.01263600867241621,0.9915966386554622,,2026-03-09T18:31:45.2010000Z
1424,0.009395702742040157,0.9945652173913043,,2026-03-09T18:31:46.7660000Z
1425,0.014563830569386482,0.993103448275862,,2026-03-09T18:31:48.6250000Z
1426,0.017696809023618698,0.9913793103448276,,2026-03-09T18:31:50.4910000Z
1427,0.014671430923044682,0.993103448275862,,2026-03-09T18:31:52.3730000Z
1428,0.016603682190179825,0.9888888888888889,,2026-03-09T18:31:53.9300000Z
1429,0.011336194351315498,0.9933774834437086,,2026-03-09T18:31:56.1290000Z
1430,0.014870163053274155,0.993103448275862,,2026-03-09T18:31:57.7060000Z
1431,0.013915963470935822,0.993103448275862,,2026-03-09T18:31:59.5610000Z
1432,0.01763864979147911,0.9913793103448276,,2026-03-09T18:32:01.4240000Z
1433,0.016265546903014183,0.9887640449438202,,2026-03-09T18:32:03.2940000Z
1434,0.011311011388897896,1,,2026-03-09T18:32:05.1530000Z
1435,0.015410872176289558,0.9926470588235294,,2026-03-09T18:32:07.0030000Z
1436,0.008855967782437801,1,,2026-03-09T18:32:08.8780000Z
1437,0.011191056109964848,1,,2026-03-09T18:32:10.7450000Z
1438,0.01423535868525505,0.993103448275862,,2026-03-09T18:32:12.6110000Z
1439,0.01093596313148737,1,,2026-03-09T18:32:14.4900000Z
1440,0.011750303208827972,0.9933774834437086,,2026-03-09T18:32:16.3540000Z
1441,0.011714993044734001,1,,2026-03-09T18:32:18.5220000Z
